#   x            P0(x)            P1(x)          P2(x)            P3(x)          P4(x)            P5(x)
#--------       --------        ---------       --------        ---------       --------        ---------
0.398000	1.000000	0.398000	-0.262394	-0.439388	-0.109238	0.273252	
0.400000	1.000000	0.400000	-0.260000	-0.440000	-0.113000	0.270640	
0.402000	1.000000	0.402000	-0.257594	-0.440588	-0.116758	0.267984	
0.404000	1.000000	0.404000	-0.255176	-0.441152	-0.120512	0.265285	
0.406000	1.000000	0.406000	-0.252746	-0.441691	-0.124262	0.262542	
0.408000	1.000000	0.408000	-0.250304	-0.442207	-0.128008	0.259757	
0.410000	1.000000	0.410000	-0.247850	-0.442698	-0.131748	0.256928	
0.412000	1.000000	0.412000	-0.245384	-0.443164	-0.135483	0.254057	
0.414000	1.000000	0.414000	-0.242906	-0.443605	-0.139212	0.251143	
0.416000	1.000000	0.416000	-0.240416	-0.444022	-0.142936	0.248187	
0.418000	1.000000	0.418000	-0.237914	-0.444413	-0.146653	0.245189	
0.420000	1.000000	0.420000	-0.235400	-0.444780	-0.150363	0.242149	
0.422000	1.000000	0.422000	-0.232874	-0.445121	-0.154067	0.239068	
0.424000	1.000000	0.424000	-0.230336	-0.445437	-0.157763	0.235946	
0.426000	1.000000	0.426000	-0.227786	-0.445728	-0.161451	0.232782	
0.428000	1.000000	0.428000	-0.225224	-0.445993	-0.165131	0.229578	
0.430000	1.000000	0.430000	-0.222650	-0.446233	-0.168802	0.226333	
0.432000	1.000000	0.432000	-0.220064	-0.446446	-0.172465	0.223048	
0.434000	1.000000	0.434000	-0.217466	-0.446634	-0.176119	0.219723	
0.436000	1.000000	0.436000	-0.214856	-0.446795	-0.179763	0.216358	
0.438000	1.000000	0.438000	-0.212234	-0.446931	-0.183397	0.212954	
0.440000	1.000000	0.440000	-0.209600	-0.447040	-0.187021	0.209512	
0.442000	1.000000	0.442000	-0.206954	-0.447123	-0.190634	0.206030	
0.444000	1.000000	0.444000	-0.204296	-0.447179	-0.194236	0.202510	
0.446000	1.000000	0.446000	-0.201626	-0.447209	-0.197827	0.198952	
0.448000	1.000000	0.448000	-0.198944	-0.447212	-0.201406	0.195356	
0.450000	1.000000	0.450000	-0.196250	-0.447187	-0.204973	0.191722	
0.452000	1.000000	0.452000	-0.193544	-0.447136	-0.208527	0.188052	
0.454000	1.000000	0.454000	-0.190826	-0.447058	-0.212068	0.184344	
0.456000	1.000000	0.456000	-0.188096	-0.446953	-0.215596	0.180601	
0.458000	1.000000	0.458000	-0.185354	-0.446820	-0.219111	0.176821	
0.460000	1.000000	0.460000	-0.182600	-0.446660	-0.222611	0.173006	
0.462000	1.000000	0.462000	-0.179834	-0.446472	-0.226097	0.169155	
0.464000	1.000000	0.464000	-0.177056	-0.446257	-0.229568	0.165270	
0.466000	1.000000	0.466000	-0.174266	-0.446013	-0.233024	0.161350	
0.468000	1.000000	0.468000	-0.171464	-0.445742	-0.236465	0.157396	
0.470000	1.000000	0.470000	-0.168650	-0.445442	-0.239889	0.153408	
0.472000	1.000000	0.472000	-0.165824	-0.445115	-0.243297	0.149387	
0.474000	1.000000	0.474000	-0.162986	-0.444759	-0.246688	0.145333	
0.476000	1.000000	0.476000	-0.160136	-0.444375	-0.250062	0.141247	
0.478000	1.000000	0.478000	-0.157274	-0.443962	-0.253418	0.137128	
0.480000	1.000000	0.480000	-0.154400	-0.443520	-0.256757	0.132978	
0.482000	1.000000	0.482000	-0.151514	-0.443050	-0.260077	0.128797	
0.484000	1.000000	0.484000	-0.148616	-0.442550	-0.263378	0.124585	
0.486000	1.000000	0.486000	-0.145706	-0.442022	-0.266660	0.120343	
0.488000	1.000000	0.488000	-0.142784	-0.441464	-0.269923	0.116072	
0.490000	1.000000	0.490000	-0.139850	-0.440877	-0.273165	0.111771	
0.492000	1.000000	0.492000	-0.136904	-0.440261	-0.276387	0.107441	
0.494000	1.000000	0.494000	-0.133946	-0.439616	-0.279588	0.103083	
0.496000	1.000000	0.496000	-0.130976	-0.438940	-0.282768	0.098697	
0.498000	1.000000	0.498000	-0.127994	-0.438235	-0.285926	0.094284	
0.500000	1.000000	0.500000	-0.125000	-0.437500	-0.289063	0.089844	
0.502000	1.000000	0.502000	-0.121994	-0.436735	-0.292176	0.085378	
0.504000	1.000000	0.504000	-0.118976	-0.435940	-0.295267	0.080886	
0.506000	1.000000	0.506000	-0.115946	-0.435114	-0.298334	0.076369	
0.508000	1.000000	0.508000	-0.112904	-0.434259	-0.301378	0.071827	
0.510000	1.000000	0.510000	-0.109850	-0.433372	-0.304397	0.067261	
0.512000	1.000000	0.512000	-0.106784	-0.432456	-0.307392	0.062672	
0.514000	1.000000	0.514000	-0.103706	-0.431508	-0.310362	0.058060	
0.516000	1.000000	0.516000	-0.100616	-0.430530	-0.313306	0.053425	
0.518000	1.000000	0.518000	-0.097514	-0.429520	-0.316225	0.048768	
0.520000	1.000000	0.520000	-0.094400	-0.428480	-0.319117	0.044091	
0.522000	1.000000	0.522000	-0.091274	-0.427408	-0.321982	0.039392	
0.524000	1.000000	0.524000	-0.088136	-0.426305	-0.324820	0.034674	
0.526000	1.000000	0.526000	-0.084986	-0.425171	-0.327630	0.029936	
0.528000	1.000000	0.528000	-0.081824	-0.424005	-0.330413	0.025180	
0.530000	1.000000	0.530000	-0.078650	-0.422807	-0.333166	0.020405	
0.532000	1.000000	0.532000	-0.075464	-0.421578	-0.335891	0.015613	
0.534000	1.000000	0.534000	-0.072266	-0.420317	-0.338586	0.010804	
0.536000	1.000000	0.536000	-0.069056	-0.419023	-0.341252	0.005979	
0.538000	1.000000	0.538000	-0.065834	-0.417698	-0.343887	0.001138	
0.540000	1.000000	0.540000	-0.062600	-0.416340	-0.346491	-0.003718	
0.542000	1.000000	0.542000	-0.059354	-0.414950	-0.349064	-0.008587	
0.544000	1.000000	0.544000	-0.056096	-0.413527	-0.351606	-0.013471	
0.546000	1.000000	0.546000	-0.052826	-0.412072	-0.354115	-0.018367	
0.548000	1.000000	0.548000	-0.049544	-0.410584	-0.356592	-0.023275	
0.550000	1.000000	0.550000	-0.046250	-0.409062	-0.359035	-0.028195	
0.552000	1.000000	0.552000	-0.042944	-0.407508	-0.361445	-0.033125	
0.554000	1.000000	0.554000	-0.039626	-0.405921	-0.363821	-0.038065	
0.556000	1.000000	0.556000	-0.036296	-0.404301	-0.366163	-0.043015	
0.558000	1.000000	0.558000	-0.032954	-0.402647	-0.368470	-0.047973	
0.560000	1.000000	0.560000	-0.029600	-0.400960	-0.370741	-0.052939	
0.562000	1.000000	0.562000	-0.026234	-0.399239	-0.372976	-0.057911	
0.564000	1.000000	0.564000	-0.022856	-0.397485	-0.375175	-0.062890	
0.566000	1.000000	0.566000	-0.019466	-0.395696	-0.377338	-0.067875	
0.568000	1.000000	0.568000	-0.016064	-0.393874	-0.379463	-0.072864	
0.570000	1.000000	0.570000	-0.012650	-0.392017	-0.381550	-0.077856	
0.572000	1.000000	0.572000	-0.009224	-0.390127	-0.383599	-0.082852	
0.574000	1.000000	0.574000	-0.005786	-0.388202	-0.385609	-0.087850	
0.576000	1.000000	0.576000	-0.002336	-0.386243	-0.387581	-0.092849	
0.578000	1.000000	0.578000	0.001126	-0.384249	-0.389512	-0.097849	
0.580000	1.000000	0.580000	0.004600	-0.382220	-0.391403	-0.102849	
0.582000	1.000000	0.582000	0.008086	-0.380157	-0.393254	-0.107848	
0.584000	1.000000	0.584000	0.011584	-0.378058	-0.395064	-0.112844	
0.586000	1.000000	0.586000	0.015094	-0.375925	-0.396831	-0.117838	
0.588000	1.000000	0.588000	0.018616	-0.373756	-0.398557	-0.122828	
0.590000	1.000000	0.590000	0.022150	-0.371552	-0.400240	-0.127813	
0.592000	1.000000	0.592000	0.025696	-0.369313	-0.401881	-0.132793	
0.594000	1.000000	0.594000	0.029254	-0.367039	-0.403477	-0.137767	
0.596000	1.000000	0.596000	0.032824	-0.364728	-0.405029	-0.142733	
0.598000	1.000000	0.598000	0.036406	-0.362382	-0.406537	-0.147691	
0.600000	1.000000	0.600000	0.040000	-0.360000	-0.408000	-0.152640	
0.602000	1.000000	0.602000	0.043606	-0.357582	-0.409417	-0.157579	
0.604000	1.000000	0.604000	0.047224	-0.355128	-0.410788	-0.162507	
0.606000	1.000000	0.606000	0.050854	-0.352637	-0.412113	-0.167422	
0.608000	1.000000	0.608000	0.054496	-0.350111	-0.413390	-0.172325	
0.610000	1.000000	0.610000	0.058150	-0.347547	-0.414619	-0.177214	
0.612000	1.000000	0.612000	0.061816	-0.344948	-0.415801	-0.182088	
0.614000	1.000000	0.614000	0.065494	-0.342311	-0.416934	-0.186946	
0.616000	1.000000	0.616000	0.069184	-0.339638	-0.418018	-0.191788	
0.618000	1.000000	0.618000	0.072886	-0.336927	-0.419052	-0.196611	
0.620000	1.000000	0.620000	0.076600	-0.334180	-0.420035	-0.201415	
0.622000	1.000000	0.622000	0.080326	-0.331395	-0.420968	-0.206200	
0.624000	1.000000	0.624000	0.084064	-0.328573	-0.421850	-0.210963	
0.626000	1.000000	0.626000	0.087814	-0.325714	-0.422680	-0.215705	
0.628000	1.000000	0.628000	0.091576	-0.322817	-0.423458	-0.220423	
0.630000	1.000000	0.630000	0.095350	-0.319882	-0.424183	-0.225117	
0.632000	1.000000	0.632000	0.099136	-0.316910	-0.424855	-0.229786	
0.634000	1.000000	0.634000	0.102934	-0.313900	-0.425472	-0.234429	
0.636000	1.000000	0.636000	0.106744	-0.310851	-0.426036	-0.239044	
0.638000	1.000000	0.638000	0.110566	-0.307765	-0.426544	-0.243631	
0.640000	1.000000	0.640000	0.114400	-0.304640	-0.426997	-0.248188	
0.642000	1.000000	0.642000	0.118246	-0.301477	-0.427394	-0.252715	
0.644000	1.000000	0.644000	0.122104	-0.298275	-0.427734	-0.257209	
0.646000	1.000000	0.646000	0.125974	-0.295035	-0.428017	-0.261671	
0.648000	1.000000	0.648000	0.129856	-0.291756	-0.428243	-0.266098	
0.650000	1.000000	0.650000	0.133750	-0.288437	-0.428410	-0.270490	
0.652000	1.000000	0.652000	0.137656	-0.285080	-0.428519	-0.274845	
0.654000	1.000000	0.654000	0.141574	-0.281684	-0.428568	-0.279163	
0.656000	1.000000	0.656000	0.145504	-0.278249	-0.428558	-0.283442	
0.658000	1.000000	0.658000	0.149446	-0.274774	-0.428487	-0.287681	
0.660000	1.000000	0.660000	0.153400	-0.271260	-0.428355	-0.291878	
0.662000	1.000000	0.662000	0.157366	-0.267706	-0.428162	-0.296033	
0.664000	1.000000	0.664000	0.161344	-0.264113	-0.427907	-0.300144	
0.666000	1.000000	0.666000	0.165334	-0.260479	-0.427589	-0.304210	
0.668000	1.000000	0.668000	0.169336	-0.256806	-0.427208	-0.308230	
0.670000	1.000000	0.670000	0.173350	-0.253092	-0.426763	-0.312203	
0.672000	1.000000	0.672000	0.177376	-0.249339	-0.426255	-0.316126	
0.674000	1.000000	0.674000	0.181414	-0.245545	-0.425681	-0.320000	
0.676000	1.000000	0.676000	0.185464	-0.241711	-0.425042	-0.323822	
0.678000	1.000000	0.678000	0.189526	-0.237836	-0.424336	-0.327592	
0.680000	1.000000	0.680000	0.193600	-0.233920	-0.423565	-0.331307	
0.682000	1.000000	0.682000	0.197686	-0.229964	-0.422726	-0.334968	
0.684000	1.000000	0.684000	0.201784	-0.225966	-0.421820	-0.338571	
0.686000	1.000000	0.686000	0.205894	-0.221928	-0.420845	-0.342117	
0.688000	1.000000	0.688000	0.210016	-0.217848	-0.419801	-0.345603	
0.690000	1.000000	0.690000	0.214150	-0.213727	-0.418688	-0.349029	
0.692000	1.000000	0.692000	0.218296	-0.209565	-0.417506	-0.352393	
0.694000	1.000000	0.694000	0.222454	-0.205362	-0.416252	-0.355693	
0.696000	1.000000	0.696000	0.226624	-0.201116	-0.414927	-0.358928	
0.698000	1.000000	0.698000	0.230806	-0.196829	-0.413531	-0.362097	
0.700000	1.000000	0.700000	0.235000	-0.192500	-0.412062	-0.365199	
0.702000	1.000000	0.702000	0.239206	-0.188129	-0.410521	-0.368231	
0.704000	1.000000	0.704000	0.243424	-0.183716	-0.408906	-0.371193	
0.706000	1.000000	0.706000	0.247654	-0.179260	-0.407217	-0.374083	
0.708000	1.000000	0.708000	0.251896	-0.174763	-0.405453	-0.376899	
0.710000	1.000000	0.710000	0.256150	-0.170222	-0.403614	-0.379641	
0.712000	1.000000	0.712000	0.260416	-0.165640	-0.401699	-0.382306	
0.714000	1.000000	0.714000	0.264694	-0.161014	-0.399708	-0.384893	
0.716000	1.000000	0.716000	0.268984	-0.156346	-0.397639	-0.387401	
0.718000	1.000000	0.718000	0.273286	-0.151634	-0.395493	-0.389828	
0.720000	1.000000	0.720000	0.277600	-0.146880	-0.393269	-0.392172	
0.722000	1.000000	0.722000	0.281926	-0.142082	-0.390966	-0.394433	
0.724000	1.000000	0.724000	0.286264	-0.137241	-0.388583	-0.396608	
0.726000	1.000000	0.726000	0.290614	-0.132357	-0.386120	-0.398696	
0.728000	1.000000	0.728000	0.294976	-0.127429	-0.383577	-0.400696	
0.730000	1.000000	0.730000	0.299350	-0.122457	-0.380952	-0.402605	
0.732000	1.000000	0.732000	0.303736	-0.117442	-0.378245	-0.404422	
0.734000	1.000000	0.734000	0.308134	-0.112383	-0.375456	-0.406146	
0.736000	1.000000	0.736000	0.312544	-0.107279	-0.372584	-0.407776	
0.738000	1.000000	0.738000	0.316966	-0.102132	-0.369628	-0.409308	
0.740000	1.000000	0.740000	0.321400	-0.096940	-0.366587	-0.410742	
0.742000	1.000000	0.742000	0.325846	-0.091704	-0.363462	-0.412077	
0.744000	1.000000	0.744000	0.330304	-0.086423	-0.360251	-0.413309	
0.746000	1.000000	0.746000	0.334774	-0.081098	-0.356953	-0.414439	
0.748000	1.000000	0.748000	0.339256	-0.075728	-0.353569	-0.415464	
0.750000	1.000000	0.750000	0.343750	-0.070312	-0.350098	-0.416382	
0.752000	1.000000	0.752000	0.348256	-0.064852	-0.346538	-0.417192	
0.754000	1.000000	0.754000	0.352774	-0.059347	-0.342889	-0.417892	
0.756000	1.000000	0.756000	0.357304	-0.053797	-0.339151	-0.418480	
0.758000	1.000000	0.758000	0.361846	-0.048201	-0.335323	-0.418954	
0.760000	1.000000	0.760000	0.366400	-0.042560	-0.331405	-0.419314	
0.762000	1.000000	0.762000	0.370966	-0.036873	-0.327395	-0.419556	
0.764000	1.000000	0.764000	0.375544	-0.031141	-0.323293	-0.419680	
0.766000	1.000000	0.766000	0.380134	-0.025362	-0.319099	-0.419683	
0.768000	1.000000	0.768000	0.384736	-0.019538	-0.314811	-0.419564	
0.770000	1.000000	0.770000	0.389350	-0.013667	-0.310429	-0.419321	
0.772000	1.000000	0.772000	0.393976	-0.007751	-0.305953	-0.418952	
0.774000	1.000000	0.774000	0.398614	-0.001788	-0.301382	-0.418455	
0.776000	1.000000	0.776000	0.403264	0.004221	-0.296715	-0.417829	
0.778000	1.000000	0.778000	0.407926	0.010277	-0.291952	-0.417071	
0.780000	1.000000	0.780000	0.412600	0.016380	-0.287091	-0.416180	
0.782000	1.000000	0.782000	0.417286	0.022529	-0.282133	-0.415154	
0.784000	1.000000	0.784000	0.421984	0.028726	-0.277076	-0.413991	
0.786000	1.000000	0.786000	0.426694	0.034969	-0.271920	-0.412688	
0.788000	1.000000	0.788000	0.431416	0.041260	-0.266665	-0.411245	
0.790000	1.000000	0.790000	0.436150	0.047598	-0.261309	-0.409659	
0.792000	1.000000	0.792000	0.440896	0.053983	-0.255852	-0.407929	
0.794000	1.000000	0.794000	0.445654	0.060415	-0.250293	-0.406051	
0.796000	1.000000	0.796000	0.450424	0.066896	-0.244632	-0.404026	
0.798000	1.000000	0.798000	0.455206	0.073424	-0.238868	-0.401849	
0.800000	1.000000	0.800000	0.460000	0.080000	-0.233000	-0.399520	
0.802000	1.000000	0.802000	0.464806	0.086624	-0.227028	-0.397036	
0.804000	1.000000	0.804000	0.469624	0.093296	-0.220950	-0.394396	
0.806000	1.000000	0.806000	0.474454	0.100017	-0.214767	-0.391597	
0.808000	1.000000	0.808000	0.479296	0.106785	-0.208478	-0.388638	
0.810000	1.000000	0.810000	0.484150	0.113603	-0.202081	-0.385516	
0.812000	1.000000	0.812000	0.489016	0.120468	-0.195577	-0.382229	
0.814000	1.000000	0.814000	0.493894	0.127383	-0.188964	-0.378776	
0.816000	1.000000	0.816000	0.498784	0.134346	-0.182242	-0.375153	
0.818000	1.000000	0.818000	0.503686	0.141359	-0.175410	-0.371360	
0.820000	1.000000	0.820000	0.508600	0.148420	-0.168467	-0.367394	
0.822000	1.000000	0.822000	0.513526	0.155531	-0.161414	-0.363252	
0.824000	1.000000	0.824000	0.518464	0.162691	-0.154248	-0.358933	
0.826000	1.000000	0.826000	0.523414	0.169900	-0.146970	-0.354435	
0.828000	1.000000	0.828000	0.528376	0.177159	-0.139579	-0.349755	
0.830000	1.000000	0.830000	0.533350	0.184468	-0.132073	-0.344892	
0.832000	1.000000	0.832000	0.538336	0.191826	-0.124453	-0.339842	
0.834000	1.000000	0.834000	0.543334	0.199234	-0.116718	-0.334605	
0.836000	1.000000	0.836000	0.548344	0.206693	-0.108867	-0.329177	
0.838000	1.000000	0.838000	0.553366	0.214201	-0.100898	-0.323556	
0.840000	1.000000	0.840000	0.558400	0.221760	-0.092813	-0.317741	
0.842000	1.000000	0.842000	0.563446	0.229369	-0.084609	-0.311729	
0.844000	1.000000	0.844000	0.568504	0.237029	-0.076286	-0.305517	
0.846000	1.000000	0.846000	0.573574	0.244739	-0.067844	-0.299104	
0.848000	1.000000	0.848000	0.578656	0.252500	-0.059281	-0.292487	
0.850000	1.000000	0.850000	0.583750	0.260313	-0.050598	-0.285664	
0.852000	1.000000	0.852000	0.588856	0.268176	-0.041792	-0.278633	
0.854000	1.000000	0.854000	0.593974	0.276090	-0.032865	-0.271391	
0.856000	1.000000	0.856000	0.599104	0.284055	-0.023814	-0.263936	
0.858000	1.000000	0.858000	0.604246	0.292072	-0.014639	-0.256265	
0.860000	1.000000	0.860000	0.609400	0.300140	-0.005339	-0.248377	
0.862000	1.000000	0.862000	0.614566	0.308260	0.004085	-0.240269	
0.864000	1.000000	0.864000	0.619744	0.316431	0.013636	-0.231938	
0.866000	1.000000	0.866000	0.624934	0.324655	0.023314	-0.223382	
0.868000	1.000000	0.868000	0.630136	0.332930	0.033119	-0.214599	
0.870000	1.000000	0.870000	0.635350	0.341258	0.043052	-0.205586	
0.872000	1.000000	0.872000	0.640576	0.349637	0.053114	-0.196342	
0.874000	1.000000	0.874000	0.645814	0.358069	0.063306	-0.186862	
0.876000	1.000000	0.876000	0.651064	0.366553	0.073628	-0.177145	
0.878000	1.000000	0.878000	0.656326	0.375090	0.084082	-0.167189	
0.880000	1.000000	0.880000	0.661600	0.383680	0.094667	-0.156991	
0.882000	1.000000	0.882000	0.666886	0.392322	0.105385	-0.146548	
0.884000	1.000000	0.884000	0.672184	0.401018	0.116236	-0.135859	
0.886000	1.000000	0.886000	0.677494	0.409766	0.127222	-0.124919	
0.888000	1.000000	0.888000	0.682816	0.418568	0.138342	-0.113728	
0.890000	1.000000	0.890000	0.688150	0.427423	0.149598	-0.102282	
0.892000	1.000000	0.892000	0.693496	0.436331	0.160990	-0.090579	
0.894000	1.000000	0.894000	0.698854	0.445292	0.172520	-0.078616	
0.896000	1.000000	0.896000	0.704224	0.454308	0.184187	-0.066390	
0.898000	1.000000	0.898000	0.709606	0.463377	0.195992	-0.053899	
0.900000	1.000000	0.900000	0.715000	0.472500	0.207938	-0.041141	
0.902000	1.000000	0.902000	0.720406	0.481677	0.220023	-0.028113	
0.904000	1.000000	0.904000	0.725824	0.490908	0.232249	-0.014811	
0.906000	1.000000	0.906000	0.731254	0.500194	0.244616	-0.001234	
0.908000	1.000000	0.908000	0.736696	0.509533	0.257126	0.012621	
0.910000	1.000000	0.910000	0.742150	0.518928	0.269780	0.026757	
0.912000	1.000000	0.912000	0.747616	0.528376	0.282577	0.041177	
0.914000	1.000000	0.914000	0.753094	0.537880	0.295518	0.055883	
0.916000	1.000000	0.916000	0.758584	0.547438	0.308605	0.070878	
0.918000	1.000000	0.918000	0.764086	0.557052	0.321839	0.086165	
0.920000	1.000000	0.920000	0.769600	0.566720	0.335219	0.101747	
0.922000	1.000000	0.922000	0.775126	0.576444	0.348747	0.117626	
0.924000	1.000000	0.924000	0.780664	0.586223	0.362424	0.133805	
0.926000	1.000000	0.926000	0.786214	0.596057	0.376250	0.150288	
0.928000	1.000000	0.928000	0.791776	0.605947	0.390226	0.167076	
0.930000	1.000000	0.930000	0.797350	0.615893	0.404353	0.184172	
0.932000	1.000000	0.932000	0.802936	0.625894	0.418631	0.201580	
0.934000	1.000000	0.934000	0.808534	0.635951	0.433062	0.219303	
0.936000	1.000000	0.936000	0.814144	0.646065	0.447646	0.237342	
0.938000	1.000000	0.938000	0.819766	0.656234	0.462384	0.255702	
0.940000	1.000000	0.940000	0.825400	0.666460	0.477277	0.274384	
0.942000	1.000000	0.942000	0.831046	0.676742	0.492325	0.293393	
0.944000	1.000000	0.944000	0.836704	0.687081	0.507530	0.312730	
0.946000	1.000000	0.946000	0.842374	0.697476	0.522892	0.332399	
0.948000	1.000000	0.948000	0.848056	0.707928	0.538411	0.352402	
0.950000	1.000000	0.950000	0.853750	0.718438	0.554090	0.372744	
0.952000	1.000000	0.952000	0.859456	0.729004	0.569928	0.393426	
0.954000	1.000000	0.954000	0.865174	0.739627	0.585926	0.414451	
0.956000	1.000000	0.956000	0.870904	0.750307	0.602086	0.435823	
0.958000	1.000000	0.958000	0.876646	0.761045	0.618407	0.457545	
0.960000	1.000000	0.960000	0.882400	0.771840	0.634891	0.479620	
0.962000	1.000000	0.962000	0.888166	0.782693	0.651539	0.502050	
0.964000	1.000000	0.964000	0.893944	0.793603	0.668351	0.524840	
0.966000	1.000000	0.966000	0.899734	0.804572	0.685328	0.547991	
0.968000	1.000000	0.968000	0.905536	0.815598	0.702471	0.571507	
0.970000	1.000000	0.970000	0.911350	0.826683	0.719781	0.595392	
0.972000	1.000000	0.972000	0.917176	0.837825	0.737259	0.619647	
0.974000	1.000000	0.974000	0.923014	0.849026	0.754904	0.644278	
0.976000	1.000000	0.976000	0.928864	0.860285	0.772720	0.669285	
0.978000	1.000000	0.978000	0.934726	0.871603	0.790705	0.694674	
0.980000	1.000000	0.980000	0.940600	0.882980	0.808861	0.720446	
0.982000	1.000000	0.982000	0.946486	0.894415	0.827188	0.746606	
0.984000	1.000000	0.984000	0.952384	0.905910	0.845689	0.773156	
0.986000	1.000000	0.986000	0.958294	0.917463	0.864362	0.800099	
0.988000	1.000000	0.988000	0.964216	0.929076	0.883210	0.827440	
0.990000	1.000000	0.990000	0.970150	0.940748	0.902233	0.855180	
0.992000	1.000000	0.992000	0.976096	0.952479	0.921431	0.883324	
0.994000	1.000000	0.994000	0.982054	0.964269	0.940806	0.911875	
0.996000	1.000000	0.996000	0.988024	0.976120	0.960359	0.940836	
0.998000	1.000000	0.998000	0.994006	0.988030	0.980090	0.970209	
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
