3.01327e+11 -4.24254e+10 1.6834e+11 


1.27233e+07 4.83349e+09 1.04997e+10 
-2.50277e+11 1.46662e+11 9.23759e+09 
1.01038e+07 -2.05517e+10 -2.3251e+11 
5.02812e+07 9.01835e+11 8.27428e+11 
-2.67678e+10 9.2548e+10 3.59942e+11 
3.01481e+11 -4.12295e+10 1.63636e+11 


1.27688e+07 4.81283e+09 1.05423e+10 
-2.54261e+11 1.42167e+11 9.39414e+09 
1.01669e+07 -1.39225e+10 -2.33222e+11 
5.046e+07 9.06687e+11 8.30428e+11 
-2.24899e+10 9.20088e+10 3.57724e+11 
3.01545e+11 -4.00196e+10 1.58886e+11 


1.28144e+07 4.7921e+09 1.05839e+10 
-2.58118e+11 1.37603e+11 9.55105e+09 
1.02322e+07 -7.27509e+09 -2.33734e+11 
5.06385e+07 9.11533e+11 8.33423e+11 
-1.82057e+10 9.14471e+10 3.55416e+11 
3.01517e+11 -3.87958e+10 1.54089e+11 


1.28599e+07 4.77131e+09 1.06245e+10 
-2.61848e+11 1.32971e+11 9.70827e+09 
1.02996e+07 -6.15057e+08 -2.34045e+11 
5.08168e+07 9.16374e+11 8.36412e+11 
-1.39162e+10 9.08626e+10 3.53016e+11 
3.01395e+11 -3.75582e+10 1.49247e+11 


1.29055e+07 4.75052e+09 1.06641e+10 
-2.65451e+11 1.28276e+11 9.86572e+09 
1.0369e+07 6.05214e+09 -2.34156e+11 
5.09948e+07 9.21208e+11 8.39396e+11 
-9.6223e+09 9.02548e+10 3.50525e+11 
3.01176e+11 -3.63069e+10 1.44359e+11 


1.29512e+07 4.72973e+09 1.07028e+10 
-2.68927e+11 1.23519e+11 1.00233e+10 
1.04406e+07 1.2721e+10 -2.34067e+11 
5.11726e+07 9.26036e+11 8.42375e+11 
-5.32519e+09 8.96233e+10 3.47939e+11 
3.0086e+11 -3.5042e+10 1.39428e+11 


1.29968e+07 4.70897e+09 1.07405e+10 
-2.72275e+11 1.18706e+11 1.01811e+10 
1.05141e+07 1.93861e+10 -2.33777e+11 
5.13501e+07 9.30859e+11 8.45348e+11 
-1.02597e+09 8.89679e+10 3.45257e+11 
3.00444e+11 -3.37638e+10 1.34452e+11 


1.30426e+07 4.68828e+09 1.07771e+10 
-2.75496e+11 1.13837e+11 1.03388e+10 
1.05896e+07 2.6042e+10 -2.33288e+11 
5.15275e+07 9.35675e+11 8.48316e+11 
3.27416e+09 8.8288e+10 3.42478e+11 
2.99926e+11 -3.24722e+10 1.29434e+11 


1.30884e+07 4.66769e+09 1.08128e+10 
-2.7859e+11 1.08916e+11 1.04966e+10 
1.06672e+07 3.26831e+10 -2.32599e+11 
5.17045e+07 9.40486e+11 8.51279e+11 
7.57396e+09 8.75833e+10 3.39601e+11 
2.99304e+11 -3.11674e+10 1.24373e+11 


1.31343e+07 4.64721e+09 1.08476e+10 
-2.81556e+11 1.03947e+11 1.06542e+10 
1.07467e+07 3.93041e+10 -2.31711e+11 
5.18814e+07 9.45292e+11 8.54237e+11 
1.18721e+10 8.68534e+10 3.36623e+11 
2.98575e+11 -2.98497e+10 1.19271e+11 


1.31803e+07 4.62687e+09 1.08813e+10 
-2.84395e+11 9.89312e+10 1.08117e+10 
1.08281e+07 4.58996e+10 -2.30624e+11 
5.2058e+07 9.50092e+11 8.5719e+11 
1.61672e+10 8.60976e+10 3.33543e+11 
2.97737e+11 -2.85191e+10 1.14129e+11 


1.32265e+07 4.60671e+09 1.09141e+10 
-2.87107e+11 9.38719e+10 1.09691e+10 
1.09114e+07 5.2464e+10 -2.29341e+11 
5.22344e+07 9.54886e+11 8.60138e+11 
2.04578e+10 8.53157e+10 3.30358e+11 
2.96788e+11 -2.71758e+10 1.08946e+11 


1.32728e+07 4.58674e+09 1.09459e+10 
-2.89691e+11 8.87719e+10 1.11261e+10 
1.09966e+07 5.89921e+10 -2.2786e+11 
5.24106e+07 9.59674e+11 8.6308e+11 
2.47424e+10 8.45072e+10 3.27068e+11 
2.95726e+11 -2.58201e+10 1.03726e+11 


1.33192e+07 4.56701e+09 1.09767e+10 
-2.92149e+11 8.36337e+10 1.12829e+10 
1.10837e+07 6.54785e+10 -2.26184e+11 
5.25865e+07 9.64457e+11 8.66018e+11 
2.90193e+10 8.36714e+10 3.2367e+11 
2.94546e+11 -2.4452e+10 9.84671e+10 


1.33659e+07 4.54752e+09 1.10066e+10 
-2.94479e+11 7.846e+10 1.14393e+10 
1.11726e+07 7.19177e+10 -2.24313e+11 
5.27622e+07 9.69235e+11 8.68951e+11 
3.32868e+10 8.2808e+10 3.20163e+11 
2.93248e+11 -2.3072e+10 9.31722e+10 


1.34128e+07 4.52831e+09 1.10356e+10 
-2.96683e+11 7.32533e+10 1.15953e+10 
1.12633e+07 7.83044e+10 -2.22249e+11 
5.29377e+07 9.74007e+11 8.71879e+11 
3.75431e+10 8.19163e+10 3.16543e+11 
2.91827e+11 -2.16801e+10 8.78419e+10 


1.34599e+07 4.50941e+09 1.10635e+10 
-2.9876e+11 6.80162e+10 1.17509e+10 
1.13558e+07 8.46334e+10 -2.19993e+11 
5.3113e+07 9.78774e+11 8.74803e+11 
4.17863e+10 8.09959e+10 3.1281e+11 
2.90282e+11 -2.02767e+10 8.24775e+10 


1.35072e+07 4.49084e+09 1.10906e+10 
-3.00711e+11 6.27511e+10 1.19059e+10 
1.14501e+07 9.08992e+10 -2.17546e+11 
5.32881e+07 9.83535e+11 8.77721e+11 
4.60143e+10 8.00462e+10 3.08961e+11 
2.88609e+11 -1.88621e+10 7.70805e+10 


1.35549e+07 4.47262e+09 1.11167e+10 
-3.02536e+11 5.74605e+10 1.20604e+10 
1.15461e+07 9.70966e+10 -2.14911e+11 
5.34629e+07 9.88291e+11 8.80635e+11 
5.02251e+10 7.90666e+10 3.04994e+11 
2.86805e+11 -1.74364e+10 7.16522e+10 


1.36028e+07 4.4548e+09 1.11419e+10 
-3.04235e+11 5.21468e+10 1.22143e+10 
1.16437e+07 1.0322e+11 -2.12088e+11 
5.36376e+07 9.93042e+11 8.83544e+11 
5.44162e+10 7.80565e+10 3.00906e+11 
2.84867e+11 -1.60001e+10 6.61943e+10 


1.36511e+07 4.43738e+09 1.11662e+10 
-3.05808e+11 4.68124e+10 1.23675e+10 
1.17431e+07 1.09265e+11 -2.0908e+11 
5.3812e+07 9.97788e+11 8.86449e+11 
5.85852e+10 7.70152e+10 2.96695e+11 
2.82791e+11 -1.45536e+10 6.07084e+10 


1.36997e+07 4.4204e+09 1.11896e+10 
-3.07256e+11 4.14597e+10 1.25201e+10 
1.1844e+07 1.15226e+11 -2.05889e+11 
5.39863e+07 1.00253e+12 8.89349e+11 
6.27297e+10 7.59421e+10 2.92358e+11 
2.80574e+11 -1.30971e+10 5.51964e+10 


1.37488e+07 4.40388e+09 1.12121e+10 
-3.0858e+11 3.60908e+10 1.26719e+10 
1.19466e+07 1.21097e+11 -2.02517e+11 
5.41603e+07 1.00726e+12 8.92245e+11 
6.68467e+10 7.48366e+10 2.87894e+11 
2.78213e+11 -1.16312e+10 4.96602e+10 


1.37982e+07 4.38784e+09 1.12337e+10 
-3.09778e+11 3.07083e+10 1.28229e+10 
1.20508e+07 1.26874e+11 -1.98966e+11 
5.43341e+07 1.01199e+12 8.95136e+11 
7.09334e+10 7.36979e+10 2.83299e+11 
2.75703e+11 -1.01563e+10 4.4102e+10 


1.38481e+07 4.37232e+09 1.12545e+10 
-3.10853e+11 2.53141e+10 1.29731e+10 
1.21566e+07 1.32552e+11 -1.95239e+11 
5.45078e+07 1.01672e+12 8.98022e+11 
7.49866e+10 7.25254e+10 2.7857e+11 
2.73041e+11 -8.67277e+09 3.85239e+10 


1.38985e+07 4.35734e+09 1.12744e+10 
-3.11803e+11 1.99107e+10 1.31225e+10 
1.22638e+07 1.38125e+11 -1.91337e+11 
5.46812e+07 1.02144e+12 9.00904e+11 
7.9003e+10 7.13183e+10 2.73706e+11 
2.70223e+11 -7.18129e+09 3.29286e+10 


1.39495e+07 4.34293e+09 1.12934e+10 
-3.1263e+11 1.45002e+10 1.32709e+10 
1.23726e+07 1.43588e+11 -1.87264e+11 
5.48545e+07 1.02615e+12 9.03782e+11 
8.29789e+10 7.00759e+10 2.68702e+11 
2.67244e+11 -5.68239e+09 2.73186e+10 


1.4001e+07 4.3291e+09 1.13116e+10 
-3.13334e+11 9.08481e+09 1.34184e+10 
1.24829e+07 1.48936e+11 -1.83023e+11 
5.50275e+07 1.03086e+12 9.06656e+11 
8.69106e+10 6.87973e+10 2.63556e+11 
2.641e+11 -4.17671e+09 2.16969e+10 


1.40531e+07 4.31588e+09 1.1329e+10 
-3.13915e+11 3.66661e+09 1.35649e+10 
1.25946e+07 1.54165e+11 -1.78616e+11 
5.52004e+07 1.03557e+12 9.09525e+11 
9.07939e+10 6.74817e+10 2.58265e+11 
2.60786e+11 -2.66495e+09 1.60665e+10 


1.41058e+07 4.3033e+09 1.13456e+10 
-3.14374e+11 -1.75224e+09 1.37104e+10 
1.27077e+07 1.59269e+11 -1.74046e+11 
5.5373e+07 1.04027e+12 9.1239e+11 
9.46244e+10 6.61284e+10 2.52826e+11 
2.57299e+11 -1.14786e+09 1.0431e+10 


1.41593e+07 4.29139e+09 1.13615e+10 
-3.14711e+11 -7.16963e+09 1.38549e+10 
1.28222e+07 1.64244e+11 -1.69317e+11 
5.55455e+07 1.04497e+12 9.1525e+11 
9.83973e+10 6.47364e+10 2.47235e+11 
2.53632e+11 3.73733e+08 4.79393e+09 


1.42134e+07 4.28016e+09 1.13765e+10 
-3.14926e+11 -1.25835e+10 1.39982e+10 
1.29381e+07 1.69084e+11 -1.64432e+11 
5.57178e+07 1.04966e+12 9.18107e+11 
1.02108e+11 6.33049e+10 2.41489e+11 
2.49781e+11 1.89892e+09 -8.40628e+08 


1.42684e+07 4.26964e+09 1.13908e+10 
-3.15021e+11 -1.79917e+10 1.41405e+10 
1.30553e+07 1.73786e+11 -1.59394e+11 
5.58899e+07 1.05434e+12 9.20959e+11 
1.0575e+11 6.18329e+10 2.35585e+11 
2.4574e+11 3.42672e+09 -6.46832e+09 


1.43242e+07 4.25985e+09 1.14044e+10 
-3.14995e+11 -2.33923e+10 1.42815e+10 
1.31739e+07 1.78343e+11 -1.54207e+11 
5.60618e+07 1.05902e+12 9.23808e+11 
1.09318e+11 6.03196e+10 2.29519e+11 
2.41505e+11 4.95604e+09 -1.20844e+10 


1.43809e+07 4.25082e+09 1.14173e+10 
-3.14848e+11 -2.87833e+10 1.44213e+10 
1.32937e+07 1.82753e+11 -1.48875e+11 
5.62335e+07 1.0637e+12 9.26652e+11 
1.12806e+11 5.8764e+10 2.23287e+11 
2.37069e+11 6.4857e+09 -1.76836e+10 


1.44386e+07 4.24257e+09 1.14294e+10 
-3.14582e+11 -3.41625e+10 1.45599e+10 
1.34148e+07 1.87009e+11 -1.43401e+11 
5.64051e+07 1.06837e+12 9.29492e+11 
1.16206e+11 5.71651e+10 2.16887e+11 
2.32427e+11 8.0144e+09 -2.32604e+10 


1.44973e+07 4.23512e+09 1.14409e+10 
-3.14197e+11 -3.95281e+10 1.46972e+10 
1.35371e+07 1.91108e+11 -1.37791e+11 
5.65765e+07 1.07304e+12 9.32328e+11 
1.19512e+11 5.55219e+10 2.10314e+11 
2.27573e+11 9.54071e+09 -2.88086e+10 


1.45571e+07 4.22849e+09 1.14517e+10 
-3.13694e+11 -4.48779e+10 1.48332e+10 
1.36607e+07 1.95045e+11 -1.32047e+11 
5.67476e+07 1.0777e+12 9.3516e+11 
1.22714e+11 5.38335e+10 2.03564e+11 
2.22499e+11 1.10631e+10 -3.43213e+10 


1.4618e+07 4.22271e+09 1.1462e+10 
-3.13072e+11 -5.02102e+10 1.49679e+10 
1.37854e+07 1.98816e+11 -1.26174e+11 
5.69187e+07 1.08236e+12 9.37988e+11 
1.25805e+11 5.20989e+10 1.96634e+11 
2.17202e+11 1.25797e+10 -3.97913e+10 


1.46802e+07 4.21779e+09 1.14716e+10 
-3.12332e+11 -5.55228e+10 1.51011e+10 
1.39114e+07 2.02417e+11 -1.20177e+11 
5.70895e+07 1.08701e+12 9.40813e+11 
1.28775e+11 5.0317e+10 1.8952e+11 
2.11672e+11 1.40888e+10 -4.52104e+10 


1.47436e+07 4.21376e+09 1.14806e+10 
-3.11476e+11 -6.0814e+10 1.52329e+10 
1.40384e+07 2.05843e+11 -1.1406e+11 
5.72602e+07 1.09166e+12 9.43633e+11 
1.31614e+11 4.84869e+10 1.82219e+11 
2.05905e+11 1.55882e+10 -5.05698e+10 


1.48085e+07 4.21063e+09 1.1489e+10 
-3.10503e+11 -6.60816e+10 1.53632e+10 
1.41666e+07 2.0909e+11 -1.07828e+11 
5.74307e+07 1.09631e+12 9.4645e+11 
1.3431e+11 4.66077e+10 1.74727e+11 
1.99893e+11 1.70756e+10 -5.58598e+10 


1.48748e+07 4.20844e+09 1.14969e+10 
-3.09414e+11 -7.13238e+10 1.54921e+10 
1.42959e+07 2.12155e+11 -1.01487e+11 
5.7601e+07 1.10095e+12 9.49262e+11 
1.36851e+11 4.46783e+10 1.6704e+11 
1.93629e+11 1.85485e+10 -6.10698e+10 


1.49427e+07 4.20718e+09 1.15043e+10 
-3.08209e+11 -7.65388e+10 1.56193e+10 
1.44263e+07 2.15033e+11 -9.50401e+10 
5.77712e+07 1.10558e+12 9.52071e+11 
1.39225e+11 4.26979e+10 1.59156e+11 
1.87108e+11 2.00041e+10 -6.61882e+10 


1.50122e+07 4.2069e+09 1.15112e+10 
-3.0689e+11 -8.17245e+10 1.57451e+10 
1.45577e+07 2.17721e+11 -8.84937e+10 
5.79412e+07 1.11021e+12 9.54876e+11 
1.41415e+11 4.06658e+10 1.51072e+11 
1.80321e+11 2.14394e+10 -7.12021e+10 


1.50836e+07 4.20759e+09 1.15177e+10 
-3.05456e+11 -8.6879e+10 1.58692e+10 
1.46902e+07 2.20215e+11 -8.1853e+10 
5.8111e+07 1.11484e+12 9.57678e+11 
1.43408e+11 3.85812e+10 1.42785e+11 
1.73263e+11 2.28508e+10 -7.60976e+10 


1.51568e+07 4.20929e+09 1.15237e+10 
-3.03908e+11 -9.20006e+10 1.59916e+10 
1.48236e+07 2.22512e+11 -7.51235e+10 
5.82806e+07 1.11946e+12 9.60476e+11 
1.45186e+11 3.64435e+10 1.34294e+11 
1.65927e+11 2.42346e+10 -8.08593e+10 


1.52319e+07 4.212e+09 1.15293e+10 
-3.02248e+11 -9.70872e+10 1.61124e+10 
1.4958e+07 2.24609e+11 -6.83108e+10 
5.84501e+07 1.12408e+12 9.6327e+11 
1.4673e+11 3.42524e+10 1.25597e+11 
1.58307e+11 2.55869e+10 -8.54705e+10 


1.53092e+07 4.21574e+09 1.15346e+10 
-3.00475e+11 -1.02137e+11 1.62314e+10 
1.50934e+07 2.26501e+11 -6.14207e+10 
5.86195e+07 1.1287e+12 9.6606e+11 
1.4802e+11 3.20076e+10 1.16694e+11 
1.50398e+11 2.69029e+10 -8.99127e+10 


1.53887e+07 4.22053e+09 1.15394e+10 
-2.9859e+11 -1.07148e+11 1.63487e+10 
1.52296e+07 2.28187e+11 -5.44592e+10 
5.87886e+07 1.13331e+12 9.68847e+11 
1.49035e+11 2.97093e+10 1.07587e+11 
1.42195e+11 2.81776e+10 -9.4166e+10 


1.54706e+07 4.22639e+09 1.1544e+10 
-2.96594e+11 -1.12119e+11 1.64641e+10 
1.53668e+07 2.29662e+11 -4.74324e+10 
5.89577e+07 1.13791e+12 9.7163e+11 
1.4975e+11 2.7358e+10 9.82763e+10 
1.33694e+11 2.94058e+10 -9.82084e+10 


1.55549e+07 4.23332e+09 1.15483e+10 
-2.94487e+11 -1.17047e+11 1.65777e+10 
1.55047e+07 2.30926e+11 -4.03465e+10 
5.91265e+07 1.14251e+12 9.7441e+11 
1.5014e+11 2.49544e+10 8.87676e+10 
1.24893e+11 3.05812e+10 -1.02016e+11 


1.56418e+07 4.24133e+09 1.15523e+10 
-2.9227e+11 -1.2193e+11 1.66895e+10 
1.56434e+07 2.31974e+11 -3.32077e+10 
5.92952e+07 1.14711e+12 9.77186e+11 
1.50178e+11 2.24999e+10 7.90665e+10 
1.15791e+11 3.16974e+10 -1.05564e+11 


1.57315e+07 4.25045e+09 1.15562e+10 
-2.89944e+11 -1.26768e+11 1.67993e+10 
1.57829e+07 2.32804e+11 -2.60228e+10 
5.94637e+07 1.1517e+12 9.79959e+11 
1.49833e+11 1.99966e+10 6.91817e+10 
1.06389e+11 3.27474e+10 -1.08823e+11 


1.58241e+07 4.26068e+09 1.15598e+10 
-2.8751e+11 -1.31557e+11 1.69072e+10 
1.5923e+07 2.33415e+11 -1.87981e+10 
5.96321e+07 1.15629e+12 9.82728e+11 
1.49076e+11 1.74473e+10 5.9125e+10 
9.66896e+10 3.37234e+10 -1.11764e+11 


1.59196e+07 4.27203e+09 1.15633e+10 
-2.84968e+11 -1.36297e+11 1.70131e+10 
1.60637e+07 2.33804e+11 -1.15405e+10 
5.98004e+07 1.16088e+12 9.85494e+11 
1.47873e+11 1.48556e+10 4.89118e+10 
8.66998e+10 3.46172e+10 -1.14356e+11 


1.60182e+07 4.28451e+09 1.15666e+10 
-2.82318e+11 -1.40984e+11 1.7117e+10 
1.62049e+07 2.33969e+11 -4.25689e+09 
5.99684e+07 1.16546e+12 9.88256e+11 
1.4619e+11 1.22263e+10 3.8562e+10 
7.64291e+10 3.54202e+10 -1.16566e+11 


1.61201e+07 4.29813e+09 1.15699e+10 
-2.79562e+11 -1.45618e+11 1.72188e+10 
1.63467e+07 2.3391e+11 3.04584e+09 
6.01364e+07 1.17003e+12 9.91015e+11 
1.43992e+11 9.56551e+09 2.81001e+10 
6.58909e+10 3.61231e+10 -1.18358e+11 


1.62252e+07 4.3129e+09 1.15731e+10 
-2.76701e+11 -1.50196e+11 1.73185e+10 
1.64887e+07 2.33623e+11 1.03606e+10 
6.03041e+07 1.17461e+12 9.93771e+11 
1.41244e+11 6.88059e+09 1.75564e+10 
5.51035e+10 3.67165e+10 -1.19697e+11 


1.63336e+07 4.32882e+09 1.15763e+10 
-2.73735e+11 -1.54717e+11 1.7416e+10 
1.66311e+07 2.33109e+11 1.76802e+10 
6.04718e+07 1.17918e+12 9.96523e+11 
1.37912e+11 4.18055e+09 6.96748e+09 
4.40904e+10 3.71905e+10 -1.20546e+11 


1.64454e+07 4.34589e+09 1.15795e+10 
-2.70664e+11 -1.59178e+11 1.75114e+10 
1.67737e+07 2.32366e+11 2.49973e+10 
6.06392e+07 1.18374e+12 9.99272e+11 
1.33964e+11 1.47613e+09 -3.62363e+09 
3.28805e+10 3.75356e+10 -1.20872e+11 


1.65605e+07 4.36412e+09 1.15828e+10 
-2.67491e+11 -1.63578e+11 1.76045e+10 
1.69164e+07 2.31394e+11 3.23047e+10 
6.08066e+07 1.1883e+12 1.00202e+12 
1.29373e+11 -1.22019e+09 -1.41669e+10 
2.1509e+10 3.77423e+10 -1.20639e+11 


1.66788e+07 4.38351e+09 1.15861e+10 
-2.64215e+11 -1.67915e+11 1.76954e+10 
1.70592e+07 2.30192e+11 3.95948e+10 
6.09738e+07 1.19286e+12 1.00476e+12 
1.24116e+11 -3.8942e+09 -2.46056e+10 
1.00171e+10 3.78017e+10 -1.19817e+11 


1.68002e+07 4.40407e+09 1.15896e+10 
-2.60837e+11 -1.72187e+11 1.7784e+10 
1.72018e+07 2.2876e+11 4.68601e+10 
6.11408e+07 1.19741e+12 1.0075e+12 
1.18178e+11 -6.53005e+09 -3.48771e+10 
-1.54783e+09 3.77058e+10 -1.18378e+11 


1.69245e+07 4.42579e+09 1.15933e+10 
-2.57359e+11 -1.76391e+11 1.78703e+10 
1.73444e+07 2.27097e+11 5.40931e+10 
6.13077e+07 1.20196e+12 1.01023e+12 
1.11555e+11 -9.11064e+09 -4.49135e+10 
-1.31327e+10 3.74481e+10 -1.16303e+11 


1.70514e+07 4.44866e+09 1.15972e+10 
-2.5378e+11 -1.80527e+11 1.79542e+10 
1.74867e+07 2.25205e+11 6.12862e+10 
6.14745e+07 1.20651e+12 1.01297e+12 
1.04251e+11 -1.1618e+10 -5.46444e+10 
-2.468e+10 3.70236e+10 -1.13575e+11 


1.71805e+07 4.4727e+09 1.16013e+10 
-2.50103e+11 -1.84591e+11 1.80356e+10 
1.76286e+07 2.23084e+11 6.84316e+10 
6.16411e+07 1.21105e+12 1.0157e+12 
9.62875e+10 -1.40339e+10 -6.39987e+10 
-3.61285e+10 3.64294e+10 -1.10189e+11 


1.73115e+07 4.49789e+09 1.16057e+10 
-2.46328e+11 -1.88583e+11 1.81147e+10 
1.77702e+07 2.20735e+11 7.55216e+10 
6.18075e+07 1.21559e+12 1.01842e+12 
8.76947e+10 -1.63407e+10 -7.29075e+10 
-4.74154e+10 3.56648e+10 -1.06149e+11 


1.74437e+07 4.52422e+09 1.16104e+10 
-2.42456e+11 -1.925e+11 1.81912e+10 
1.79113e+07 2.18159e+11 8.25487e+10 
6.19739e+07 1.22012e+12 1.02115e+12 
7.85181e+10 -1.85221e+10 -8.13078e+10 
-5.84782e+10 3.47318e+10 -1.01466e+11 


1.75768e+07 4.55169e+09 1.16155e+10 
-2.38488e+11 -1.9634e+11 1.82652e+10 
1.80518e+07 2.15356e+11 8.95049e+10 
6.21401e+07 1.22465e+12 1.02387e+12 
6.88138e+10 -2.05636e+10 -8.91448e+10 
-6.92565e+10 3.36346e+10 -9.61628e+10 


1.77101e+07 4.5803e+09 1.16209e+10 
-2.34425e+11 -2.00102e+11 1.83366e+10 
1.81917e+07 2.12331e+11 9.63826e+10 
6.23061e+07 1.22918e+12 1.02658e+12 
5.86473e+10 -2.24537e+10 -9.63745e+10 
-7.96946e+10 3.23802e+10 -9.02709e+10 


1.78432e+07 4.61002e+09 1.16268e+10 
-2.30268e+11 -2.03782e+11 1.84055e+10 
1.8331e+07 2.09083e+11 1.03174e+11 
6.2472e+07 1.2337e+12 1.0293e+12 
4.80903e+10 -2.41838e+10 -1.02965e+11 
-8.97425e+10 3.09772e+10 -8.38291e+10 


1.79754e+07 4.64085e+09 1.16332e+10 
-2.26018e+11 -2.07381e+11 1.84716e+10 
1.84695e+07 2.05615e+11 1.09872e+11 
6.26378e+07 1.23822e+12 1.03201e+12 
3.72175e+10 -2.57487e+10 -1.08899e+11 
-9.93579e+10 2.94365e+10 -7.68827e+10 


1.81064e+07 4.67278e+09 1.16401e+10 
-2.21676e+11 -2.10894e+11 1.85351e+10 
1.86073e+07 2.01931e+11 1.16468e+11 
6.28035e+07 1.24274e+12 1.03472e+12 
2.61033e+10 -2.71464e+10 -1.14169e+11 
-1.08507e+11 2.777e+10 -6.94816e+10 


1.82357e+07 4.70579e+09 1.16475e+10 
-2.17244e+11 -2.14321e+11 1.85959e+10 
1.87442e+07 1.98033e+11 1.22955e+11 
6.2969e+07 1.24725e+12 1.03742e+12 
1.48194e+10 -2.83778e+10 -1.18783e+11 
-1.17164e+11 2.59906e+10 -6.16782e+10 


1.83628e+07 4.73986e+09 1.16555e+10 
-2.12722e+11 -2.17659e+11 1.8654e+10 
1.88803e+07 1.93924e+11 1.29325e+11 
6.31344e+07 1.25176e+12 1.04012e+12 
3.43204e+09 -2.94463e+10 -1.22754e+11 
-1.25313e+11 2.41116e+10 -5.35259e+10 


1.84876e+07 4.77498e+09 1.16642e+10 
-2.08111e+11 -2.20906e+11 1.87092e+10 
1.90155e+07 1.89607e+11 1.35571e+11 
6.32996e+07 1.25626e+12 1.04282e+12 
-7.9988e+09 -3.03576e+10 -1.26108e+11 
-1.32945e+11 2.21463e+10 -4.50772e+10 


1.86098e+07 4.81112e+09 1.16735e+10 
-2.03414e+11 -2.2406e+11 1.87616e+10 
1.91497e+07 1.85088e+11 1.41686e+11 
6.34648e+07 1.26076e+12 1.04552e+12 
-1.94207e+10 -3.11186e+10 -1.28872e+11 
-1.40059e+11 2.01075e+10 -3.63826e+10 


1.87291e+07 4.84828e+09 1.16835e+10 
-1.98631e+11 -2.2712e+11 1.88111e+10 
1.92829e+07 1.80369e+11 1.47662e+11 
6.36298e+07 1.26526e+12 1.04821e+12 
-3.07886e+10 -3.17375e+10 -1.3108e+11 
-1.46659e+11 1.80076e+10 -2.74899e+10 


1.88455e+07 4.88641e+09 1.16943e+10 
-1.93764e+11 -2.30082e+11 1.88578e+10 
1.9415e+07 1.75455e+11 1.53493e+11 
6.37946e+07 1.26976e+12 1.0509e+12 
-4.20651e+10 -3.2223e+10 -1.32768e+11 
-1.52754e+11 1.5858e+10 -1.84427e+10 


1.89589e+07 4.92551e+09 1.17058e+10 
-1.88813e+11 -2.32946e+11 1.89014e+10 
1.95461e+07 1.70351e+11 1.59171e+11 
6.39594e+07 1.27425e+12 1.05359e+12 
-5.32195e+10 -3.25839e+10 -1.33972e+11 
-1.5836e+11 1.36693e+10 -9.28108e+09 


1.90693e+07 4.96554e+09 1.17181e+10 
-1.83781e+11 -2.35709e+11 1.89422e+10 
1.9676e+07 1.65062e+11 1.6469e+11 
6.4124e+07 1.27873e+12 1.05627e+12 
-6.42274e+10 -3.28293e+10 -1.34727e+11 
-1.63492e+11 1.14508e+10 -4.06558e+07 


1.91767e+07 5.00648e+09 1.17312e+10 
-1.78668e+11 -2.38368e+11 1.89799e+10 
1.98047e+07 1.59594e+11 1.70043e+11 
6.42884e+07 1.28322e+12 1.05896e+12 
-7.50695e+10 -3.29679e+10 -1.35068e+11 
-1.68169e+11 9.21115e+09 9.24698e+09 


1.92811e+07 5.04829e+09 1.17452e+10 
-1.73477e+11 -2.40923e+11 1.90145e+10 
1.99321e+07 1.53951e+11 1.75223e+11 
6.44528e+07 1.2877e+12 1.06163e+12 
-8.57317e+10 -3.30081e+10 -1.35028e+11 
-1.72411e+11 6.95781e+09 1.85542e+10 


1.93825e+07 5.09096e+09 1.17602e+10 
-1.68209e+11 -2.43369e+11 1.90461e+10 
2.00583e+07 1.4814e+11 1.80225e+11 
6.4617e+07 1.29217e+12 1.06431e+12 
-9.62033e+10 -3.29577e+10 -1.3464e+11 
-1.7624e+11 4.69739e+09 2.7857e+10 


1.9481e+07 5.13446e+09 1.1776e+10 
-1.62865e+11 -2.45707e+11 1.90746e+10 
2.01831e+07 1.42167e+11 1.85043e+11 
6.47811e+07 1.29665e+12 1.06698e+12 
-1.06477e+11 -3.28243e+10 -1.33932e+11 
-1.79675e+11 2.43558e+09 3.7135e+10 


1.95768e+07 5.17874e+09 1.17928e+10 
-1.57447e+11 -2.47932e+11 1.90999e+10 
2.03065e+07 1.36037e+11 1.8967e+11 
6.49451e+07 1.30112e+12 1.06966e+12 
-1.16549e+11 -3.26147e+10 -1.32932e+11 
-1.82739e+11 1.77346e+08 4.63705e+10 


1.96698e+07 5.22377e+09 1.18106e+10 
-1.51957e+11 -2.50044e+11 1.91221e+10 
2.04285e+07 1.29759e+11 1.94102e+11 
6.5109e+07 1.30559e+12 1.07232e+12 
-1.26416e+11 -3.23353e+10 -1.31665e+11 
-1.85452e+11 -2.07309e+09 5.55487e+10 


1.97602e+07 5.26953e+09 1.18294e+10 
-1.46396e+11 -2.5204e+11 1.9141e+10 
2.05489e+07 1.23338e+11 1.98333e+11 
6.52727e+07 1.31005e+12 1.07499e+12 
-1.36077e+11 -3.1992e+10 -1.30153e+11 
-1.87833e+11 -4.31213e+09 6.46573e+10 


1.98481e+07 5.31597e+09 1.18492e+10 
-1.40766e+11 -2.53918e+11 1.91567e+10 
